111054	MANUEL AGUSTIN AGUIRRE	4790
111054	MODESTO CHAVEZ FRANCO	4788
111054	RIO PUYANGO	4803
111055	8 DE DICIEMBRE	4849
111055	8 DE SEPTIEMBRE	4858
111055	COSME RENELLA	4853
111055	FLORA OCHOA LUDENA	4837
111055	ISLA PUNA	4799
111055	MANUEL CARRION PINZANO	18490
111055	REPUBLICA DE NICARAGUA	4832
111055	RIO CENEPA	4854
111055	RIO MATAJE	4847
111055	RIO TIWINSA	22921
111055	SANTIAGO RAMON Y CAJAL	4856
111055	SANTIAGO RAMON Y CAJAL	22201
111055	SIN NOMBRE (PIÑAS YURUSAL)	4851
111101	10 DE MARZO (SARAGURO)	4876
111101	C.E.C. ACT.INTER.BIL INTI-RAIMI	4871
111101	C.E.C. HUAYNA CAPAC	4880
111101	C.E.C. INKA WUASI	4885
111101	C.E.C. JOSE MIGUEL ZHINGRE MEDINA	4870
111101	C.E.C. JOSE TORO Y GUZMAN	4866
111101	C.E.C. LAGO DE SAN PABLO	4862
111101	C.E.C. SAN FRANCISCO-STO.DOM.COL	4860
111101	C.E.C. SUMAK-LLAKTA	4863
111101	C.E.C. YAGUARZONGO	4882
111101	CELINA VIVAR ESPINOZA	4902
111101	I.T.S. CELINA VIVAR ESPINOSA	18485
111101	I.T.S. SARAGURO - MATUTINO	18481
111101	I.T.S. SARAGURO - NOCTURNO	18478
111101	PURIFICACION ORTIZ	2087
111101	PURIFICACION ORTIZ	4905
111101	ROSA MARIA GUZMAN DE TORRES	4864
111101	TUPAK YUPANKI	4878
111101	U.E. EXP.ACT.INTER.TRI.INCA SAMANA	2090
111101	U.E. EXP.ACT.INTER.TRI.INCA SAMANA (IND	4874
111151	C.E.C. ALBERTO GUERRERO MARTINEZ	4892
111151	C.E.C. BOLIVAR JARAMILLO MONSR.	4889
111151	C.E.C. GABRIEL VICENTE CASTRO	4886
111151	LUIS FELIPE ORDONEZ PADRE.	4897
111151	MARIANO CUEVA	4909
111151	PEDRO VICENTE MALDONADO	4900
111151	ROBERTO MUÑOZ MALO	4895
111151	SIN NOMBRE (CELEN)	2093
111152	INGAPIRCA (CACHIPAMBA)	5016
111152	REINO DE QUITO	5022
111152	ROSA ELVIRA ESPEJO	5013
111152	SIN NOMBRE (TUCHIN)	5011
111153	AGUINALDO CASTILLO	5000
111153	CIUDAD DE TENA	5008
111153	LATACUNGA	5003
111153	LUCIANO LASSO ORTEGA DR.	4995
111153	SEÑOR DE LOS MILAGROS	20030
111153	SIN NOMBRE (VERDILLAS)	4998
111153	SIN NOMBRE (ZHARAZHAPA)	20032
111153	VICTOR VIVAR ESPINOZA DR.	5005
111154	29 DE JUNIO	4917
111154	AGUSTIN CELI	4926
111154	CIUDAD DE SANTA MARIA DE LEIVA	4968
111154	CIUDAD DE ZUMBA	4913
111154	DARIO CISNEROS	4974
111154	FAUSTO GODOFREDO PACHAR LAZO	4963
111154	FRANS VOLTAIRE LUDEÑA CELI	4929
111154	GENERAL PLAZA	4960
111154	HEROES DEL CENEPA	4956
111154	HUALCOPO DUCHICELA	4966
111154	JOSE MARIA MONTESINOS VIVAR DR.	20035
111154	JOSE VILLAMIL GNRAL.	4921
111154	MANU	2096
111154	MANU	18470
111154	MANUEL RODRIGUEZ DE QUIROGA	4931
111154	MERCEDES GONZALEZ DE MOSCOSO	4935
111154	NATAL ORELLANA	4911
111154	ORILLAS DEL JUBONES	20034
111154	RIO MARAÑON	4924
111154	SIN NOMBRE (COCHAS-MARMOL)	4939
111154	WILSON PALACIO SALCEDO PROF.	4971
111155	AMADEO VIVAR	4983
111155	BELISARIO MORENO	4977
111155	C.E.C. JUVENAL SALINAS	6543
111155	CARLOS MARIA DE LA CONDAMINE	4987
111155	FIERROHURCO	4990
111155	MARIA FLORINDA ARMIJOS	4984
111155	NAPOLEON BONAPARTE	4981
111155	SIN NOMBRE (ZAPOTEPAMBA)	4993
111156	C.E.C. GUSTAVO ADOLFO OTERO	5053
111156	C.E.C. JAIME BEJARANO	5060
111156	C.E.C. LEONIDAS PROAÑO MONS.NRO.1	5071
111156	C.E.C. PRIM.DE LA CULT.DE QUITO	5074
111156	C.E.C. SISA-LLAKTA	20022
111156	EL VERGEL (LLACO)	5085
111156	FRANCISCO CAMPOS	5062
111156	JOSE DE ANTEPARA	5070
111156	LUIS ANTONIO MONTESINOS	5056
111156	LUIS MOGROVEJO QUEVEDO	5083
111156	OMAR TORRIJOS	5079
111156	PANUPALI	5066
111156	TEC. PABLO PALACIO	18467
111157	CIUDAD DE SARAGURO	5043
111157	FIDEL SARAGURO	5048
111157	LIMAPAMBA	5036
111157	MACHALA - YULUC	19820
111157	MACHALA NRO. 51	5039
111157	RIO TIGRE	5042
111158	C.E.C. ALFONSO ROMERO  DR.	5032
111158	CARLOS FREIRE ZALDUMBIDE	5031
111158	FRANCISCO ARIAS	5024
111158	JOSE ORTEGA Y GASSET	5029
111158	JUAN PEDRO RAMON RAMIREZ LIC.	5025
111158	MANUEL AURELIO TOCTO PINEDA	2098
111158	SAN LUIS DE CURIACU	5027
111158	SIN NOMBRE (GUAZHACORRAL)	5035
111158	VICENTE BASTIDAS REINOSO	18458
111159	C.E.C. CARLOS MANUEL ESPINOSA AYALA DR.	5088
111159	C.E.C. FRANCISCO TERAN	5104
111159	CAZADORES DE LOS RIOS	5092
111159	MARISCAL SUCRE	5100
111159	MIGUEL ITURRALDE GRAL.	20141
111159	SEGISMUNDO FREUD	5098
111159	TORRICELLI	5096
111159	VIRGILIO ABARCA MONTESINOS	18463
111201	18 DE NOVIEMBRE (MATUTINO)	18449
111201	6 DE DICIEMBRE - VIVIATES	5131
111201	AGUSTIN MOSQUERA CRESPO	5134
111201	ANGELA LUZURIAGA	5142
111201	DOLORES CELI	5105
111201	ERNESTO PINTO CASTILLO PROF.	5122
111201	FRANCISCO DE PAULA MENA	5108
111201	FRANCISCO SOLANO	5147
111201	GONZALO PAZ	5127
111201	HERMINIA ELENA SOTO CELI DE ARIAS	5118
111201	HERNANDO DE MAGALLANES	5176
111201	ISAURO JARAMILLO MORA	5165
111201	JOSE VICENTE TRUJILLO	5113
111201	LEOPOLDO SAMANIEGO	5140
111201	MERCEDES DE JESUS MOLINA	2100
111201	NAC. 18 DE NOVIEMBRE (NOCTURNO)	18450
111201	SEBASTIAN VALDIVIESO	5155
111201	SEGUNDO CORONEL SOTO	5160
111201	SIN NOMBRE (RODADEROS)	5136
111201	SOZORANGA	5158
111201	VIRGINIA LUDEÑA ESCUDERO	5151
111201	ZOILO RODRIGUEZ	5144
111251	20 DE DICIEMBRE	18456
111251	ALBERTO MENA HIDALGO	5185
111251	BARTOLOME RUIZ (ALGODONAL)	5196
111251	CIUDAD DE BAÑOS	5189
111251	CONDOR MIRADOR	2102
111251	ESMERALDAS	5172
111251	HERMANO MIGUEL	5180
111251	JOSE MARIA RIOFRIO Y VALDIVIESO	20104
111251	MANUEL SAMANIEGO PEÑA	5194
111251	PAUL RIVET (MATADEROS)	5184
111252	26 DE SEPTIEMBRE (MAXAMINE)	5322
111252	ALTAR	5209
111252	ANTONIO TRUJILLO DR.	5312
111252	AUGUSTO N. IZQUIERDO LCDO.	5299
111252	BENIGNO MALO	5230
111252	CAYO MELITON CASTILLO SOLANO. SR	20166
111252	EMILIANO ORTEGA ESPINOZA	5243
111252	GEOFRE A. LUZURIAGA I.	5294
111252	LUIS CARPIO MORA (LOS LLANITOS)	5215
111252	LUIS F. VILLAMIL	5220
111252	MATIAS ESPINOSA AYALA DR.	5202
111252	MIGUEL A. AGUIRRE SANCHEZ DR.	5241
111252	NAC. MANUEL AGUSTIN AGUIRRE DR.	18453
111252	OTTO AROSEMENA GOMEZ DR.	5204
111252	PERPETUO SOCORRO	5222
111252	ROSA SAMANIEGO SOTO	19744
111252	ROSA ZARATE	5212
111252	SIN NOMBRE (CEIBAL)	20164
111252	SIN NOMBRE (EL FAIQUE)	5237
111252	SIN NOMBRE (EL SAUCE)	5210
111252	SIN NOMBRE (GUADUAL)	5233
111252	SIN NOMBRE (GUALTACO-TACAMOROS)	5317
111252	SIN NOMBRE (MOSUCO)	20165
111252	VILLONACO	5325
111252	VIRGILIO ABARCA	2109
111252	VIRGILIO ABARCA	5318
111252	ZOILO RODRIGUEZ DR.	18448
111301	AMAZONAS	5326
111301	C.E.M. CEIBA CHICA - ESC BRASIL	5358
111301	CELIANO MONGE	5373
111301	DARIO GUEVARA PROF.	5376
111301	DAVID VICENTE NAULA PUGLLA	5199
111301	FELICISIMO SAMANIEGO	5421
111301	GLORIA VICENTA CHIRIBOGA	5410
111301	JOSE ANTONIO CAMPOS	5361
111301	JOSE FELIX DE VALDIVIESO	5396
111301	LAZARO CARDENAS	5407
111301	MACAS	5353
111301	MARIANO VALDIVIESO GENERAL	5398
111301	MAYAYCU	5416
111301	NAC. ZAPOTILLO	18445
111301	PEDRO BOUGUER  CPTN.	5408
111301	ZAPOTILLO	22199
111351	27 DE FEBRERO	5452
111351	AMERICA	5447
111351	BARON DE HUMBOLTH	5460
111351	CARLOS ALBERTO SANCHEZ	5444
111351	FRANCISCO ROBLES GENERAL	5475
111351	GABRIELA MISTRAL	2119
111351	GREGORIO MARAÑON	5471
111351	LORENZO HEREDIA	5473
111351	NEVADO COTACACHI	5450
111351	ORIENTE	5462
111351	PLAZA LEDESMA	5454
111351	SEGUNDO NARVAEZ SLDO.	20167
111351	TEC. AGROP. MANGAHURCO	18427
111352	30 DE AGOSTO	5435
111352	4 DE AGOSTO	20169
111352	6 DE DICIEMBRE-BEJUCAL	5334
111352	BATALLON GENERAL CORDOVA	5348
111352	DANIEL MARTINEZ  CABO	5368
111352	MARIA GENOVEVA ORTIZ	5404
111352	ZAMORA	5389
111353	ARENILLAS	5402
111353	FRANCISCO DE ORELLANA(LIMONES)	22200
111353	GABRIEL GARCIA MARQUEZ	5432
111353	LUIS CARPIO MORA (TOTUMITOS)	5380
111353	N.EDUC.INTEG.COMUNITARIO TRONCO QUEMADO	5344
111353	N.EDUC.INTEG.COMUNITARIO TRONCO QUEMADO	21893
111353	PUERTO RICO	5431
111353	REPUBLICA DE EL SALVADOR	5440
111353	SIN NOMBRE (EL MANGO)	5365
111353	SIN NOMBRE (HUALTACO-LIMONES)	5382
111353	TEODORO SANCHEZ DR.	20168
111353	VICTOR HUGO ENCALADA	5424
111353	ZAPOTILLO	5442
111354	23 DE ENERO	6471
111354	ABDON ARMAS	6443
111354	ALBERTO EINSTEIN	6468
111354	ALBERTO PERDOMO SARGENTO	6461
111354	ANGEL V. DAVILA CHAMBA SGTO	6465
111354	BATALLON CAYAMBE	5386
111354	CARACAS	6452
111354	CIUDAD DE CARIAMANGA	6444
111354	DOLORES VEINTIMILLA DE GALINDO	2254
111354	FRANCISCO ARTURO CORONEL SLDO	6446
111354	GALO ROLANDO VELEZ RIVERA	18272
111354	HUANCAVILCA	6450
111354	JOSE BALDOR	6455
111354	LUIS FELIPE BORJA (PALETILLAS)	6470
111354	NAZACOTA PUENTO	6457
111354	PINTAC	6463
111354	PIO DE VALDIVIESO	6467
111354	PRIMERO DE MAYO	6459
111354	RIO GUAYLLABANBA	6445
111354	SIN NOMBRE (GUAPALLAL)	21931
111354	VIRGEN FRONTERIZA	6469
111401	ALFREDO PEREZ GUERRERO	7182
111401	CACHA	7179
111401	CAPITAN ELIA LIUT	7168
111401	CIUDAD DE ROMA	7157
111401	CORDILLERA DE LOS ANDES	5956
111401	EDUARDO HANNER	7185
111401	ELENA DE TROYA	7162
111401	GENERAL PILLAHUAZO	7159
111401	JAMBELI	7166
111401	JORGE ISAAC	7175
111401	JOSE MARIA URBINA	7211
111401	JOSE RODRIGUEZ DE LA BANDERA	7193
111401	LUIS URDANETA	7190
111401	MARIA ANGELICA IDROVO VINUEZA.	22002
111401	NAC. PINDAL	18209
111401	NARCISA DE JESUS MARTILLO	7177
111401	RAMON PINTO GUZMAN	7203
111401	REINA DEL CISNE (BELLAVISTA)	7173
111401	SIMON ROJAS	7153
111401	SIN NOMBRE (EL GUASIMO)	7156
111401	SUA ( LAS PEÑAS)	7170
111401	VICTOR MIGUEL MONCAYO PALACIOS. PROF.	7188
111401	ZOILA RENDON DE MOSQUERA	7184
111451	ABRAHAN LINCON	7048
111451	ANTONIETA CORONEL ESPINOSA	2395
111451	JOSE MIGUEL ZARATE	7041
111451	LUZ ANGELICA MARTINEZ	7045
111451	MANUEL ELICIO FLOR	7051
111451	NATIVIDAD PARRALES	7053
111451	RAMON RIOFRIO BUSTAMANTE	18211
111451	VICENTE ARNULFO ROSERO P. SLDO.	20105
111452	ANTONIO NEUMANE	7060
111452	CLOTARIO PAZ PALADINES	20147
111452	DOLORES SUCRE	7151
111452	FRAY JODOKO RICKE	7063
111452	JUAN PIO MONTUFAR (ACHIOTES)	7149
111452	JUAN PIO MONTUFAR (ACHIOTES)	22005
111452	MAURO BUSTAMANTE PROF.	7075
111452	MONTECRISTI	7066
111452	PEDRO JOSE ARTETA	7056
111452	SEGUNDO CUEVA CELI (HIGUERONES)	7102
111452	TUNGURAHUA	7146
111452	VICTOR EFREN PILCO CH. SLDO.	7081
111501	AGUSTIN MENDIETA	8218
111501	CARLOS MANUEL OJEDA PALACIOS	8189
111501	CAUPOLICAN	8213
111501	CIUDAD DE QUILANGA	2413
111501	FRANCIA	8221
111501	FRANCISCO JAVIER RIOFRIO	8195
111501	IGNACIO ALCOCER	8183
111501	INES JIMENEZ	8177
111501	ISLA SANTA CRUZ	8205
111501	JOAQUIN AÑAZCO	8241
111501	JOSE FAUSTO DE LA CUEVA	8233
111501	JOSE MEJIA LEQUERICA	8208
111501	LUIS FELIPE MORA  DR.	8238
111501	MANUEL CARRION PINZANO	8198
111501	NICASIO SAFADI	8216
111501	RIO PUTUMAYO	8229
111501	ROSARIO G.DE MURILLO	8293
111501	TEC. QUILANGA	18562
111501	VICTOR MANUEL CARRION	8211
111551	JOSE PICOITA	5889
111551	JUAN CUEVA GARCIA DR.	20060
111551	LUIS ALBERTO SOTOMAYOR	8297
111551	MANUEL ZAMBRANO	8299
111552	30 DE SEPTIEMBRE	8292
111552	GALAPAGOS	2415
111552	HERNANDO DE SANTILLAN	8296
111552	ISLA SAN CRISTOBAL	8286
111552	JOSE ESPIRITU SANTO CORREA	8283
111552	JUAN MANOSALVAS	8294
111552	SEGUNDO IGNACIO GODOY RDO.DR.	8289
111552	TEC. AGROP. MIGUEL A. SALINAS JARAMILLO	20063
111552	ZHUZHUFINDI	8303
111601	AMERICO VESPUCIO	4511
111601	CIUDAD DE BRASILIA	4522
111601	CIUDAD DE LA PAZ	20155
111601	CRISTOBAL COLON (OLMEDO)	4505
111601	EDGAR STALIN CRIOLLO	4528
111601	EMILIO ESTRADA	4526
111601	FRANCISCO COSTA ZABALETA DR.	4477
111601	GUAYAQUIL	4525
111601	HECTOR BURBANO	4220
111601	IGNACIO DE VEINTIMILLA (LOMA REDONDA)	4513
111601	JUAN DE ALDERETE	4516
111601	JULIO VERNE	20156
111601	LUIS GODIN	4482
111601	MANUEL VARGAS CALLE DR.	4479
111601	MARQUEZA DE SOLANDA	4507
111601	NUESTRA SEÑORA DE NAZARETH	4394
111601	OLMEDO	4509
111601	RAFAEL SEVILLA DR.	4536
111601	ROSA AMELIA PALADINES	4314
111601	SAMUEL VALDIVIESO	4532
111601	SUIZA	4519
111601	U.E. MONS ALBERTO ZAMBRANO PALACIOS	18516
111651	24 DE JULIO	4420
111651	ANTONIO NARIÑO	4413
111651	BERTHA MARINA QUIZHPE VIRE PROF.	4421
111651	JOSE BENJAMIN ROBLES CARRION	4423
111651	LUIS N. BARRAGAN TORRES	20153
111651	NAC. LA TINGUE	18530
111651	RIO ZARUMILLA	4417
111651	SEGUNDO HERRERA  DR.	19833
111651	VASCO NUÑEZ DE BALBOA	4415
120101	18 DE MAYO	13121
120101	4 DE MAYO	13143
120101	5 DE JUNIO	13310
120101	ANEXO FAC CIENCIAS EDUCACION UTB	13635
120101	ASILO SAN JOSE	13129
120101	AUGUSTO PAZMINO BECERRIL	22995
120101	BABAHOYO	13132
120101	BELLAS ARTES	13640
120101	CAMILO PONCE ENRIQUEZ	13174
120101	CARITAS ALEGRES	2033
120101	EMIGDIO ESPARZA MORENO	13300
120101	FCO.HUERTA RENDON(PLANTEL MATRIZ)	13123
120101	FRANCISCO JAVIER AGUIRRE ABAD	13134
120101	FRANCISCO ROBLES	22994
120101	HOGAR SANTA MARIANA DE JESUS	23021
120101	INICIACION DEPORTIVA DE LOS RIOS	20196
120101	INST TEC SUP EUGENIO ESPEJO	13233
120101	ISABEL LA CATOLICA	13113
120101	ITALIA BAQUERIZO PASSAILAIGUE	22825
120101	JOSE ENRIQUE ZUNIGA NAVARRETE	13141
120101	JOSE MARIA ESTRADA COELLO	13631
120101	JOSE MIGUEL GARCIA MORENO	13118
120101	JULES PAREDES TORRES	22992
120101	JULIA GOMEZ BAQUERIZO	21127
120101	JUSTINO CORNEJO VIZCAINO	20195
120101	MACHINAZA	13182
120101	MANUEL VILLAMARIN ORTIZ	13147
120101	MARCOS BENETAZZO	13294
120101	MARIA ANDREA	13443
120101	MARIA ANDREA	22826
120101	MARIA AUXILIADORA	22827
120101	ODILO AGUILAR PAZMINO	13126
120101	SANTIAGO GONZALEZ MACIAS	2031
120102	27 DE MAYO	13153
120102	27 DE MAYO	20231
120102	6 DE OCTUBRE	13195
120102	ADOLFO MARIA ASTUDILLO	13157
120102	ADOLFO MARIA ASTUDILLO	13650
120102	ALFREDO PAREJA DIEZCANSECO	13653
120102	AMAZONAS	13193
120102	AURORA ESTRADA Y AYALA	13115
120102	BLANCA BOLANOS MANZO	22821
120102	CRISTOBAL COLON	13151
120102	ESPIRITU DE BABAHOYO	20234
120102	ESPIRITU DE BABAHOYO	23016
120102	FRANCISCO PIANA RATTO	22989
120102	GLORIA ARCENTALES NEVAREZ	22999
120102	GUILLERMO BAQUERIZO JIMENEZ	13189
120102	HUMBERTO MOREIRA MARQUEZ	13170
120102	INSTITUTO TECNICO SUPERIOR BABAHOYO	13320
120102	JAIME ROLDOS AGUILERA	2044
120102	JOSE MARIA URBINA	22997
120102	JUAN E VERDESOTO	13162
120102	JUAN MONTALVO	13176
120102	LAS MERCEDES	20174
120102	LUZ MUNDO	22824
120102	MARIA MONTESSORI # 2	2045
120102	MARTIN ICAZA ROLDOS	13187
120102	PEDRO PORFIRIO POSLIGUA PEREZ	13168
120102	RUPERTO GAIBOR OLALLA	13165
120103	10 DE AGOSTO	13200
120103	25 DE MAYO	13344
120103	ABDON CALDERON MUNOZ	13223
120103	ARNULFO TERAN DELGADO	2202
120103	MANUEL BENJAMIN CARRION MORA	13202
120103	RAQUEL ROMERO EGÜIGUREN	13258
120104	DARIO C. GUEVARA (EXPERIMENTACION PEDAG)	12934
120104	LUZMILA FREIRE DE RODRIGUEZ.	2205
120104	WILFROTD MORA YEPEZ	22837
120152	1 DE MAYO	13451
120152	14 DE JULIO	13283
120152	ANTONIO RICAURTE	13279
120152	CARACOL	13361
120152	CHIMBORAZO	13274
120152	JOSE JOAQUIN DE OLMEDO #11	13265
120152	MIGUEL DE SANTIAGO	13281
120152	OLGA CHACTONG DE AGUILAR	13287
120152	SIMON ASPIAZU BRUNIZ	13292
120152	SIN NOMBRE /CARACOL/	20170
120152	SOFIA ALARCON DE ESPIN	13285
120153	2 DE AGOSTO	13319
120153	24 DE JULIO	13337
120153	29 DE AGOSTO	13367
120153	ABEL GILBERT	13325
120153	ARCADIO AYALA CAMPUZANO	13333
120153	ARMANDO PAREJA CORONEL	13299
120153	CAMILO PONCE ENRIQUEZ	23005
120153	CESAR A.MOSQUERA CORRAL(PLANTEL CENTRAL)	13332
120153	CHILE	13305
120153	CORINA A DE BAQUERIZO	13360
120153	CRISTINA STAY  DE ASPIAZU	13350
120153	DAULE	13335
120153	DUVAL GARCIA PINO	13366
120153	ELINA INTRIAGO	13385
120153	ENEIDA UQUILLAS DE ROJAS(P.CENTRAL)	13376
120153	ENRIQUE PONCE LUQUE	13458
120153	FRANCISCO DE ORELLANA #201	13313
120153	HAITI  # 200	13309
120153	HORACIO HIDROVO VELASQUEZ	13355
120153	JORGE WASHINGTON # 14	13295
120153	JUAN ROMERO EGUIGUREN	21128
120153	JUAN TANCA MARENGO	13327
120153	JULIAN CORONEL	23002
120153	LIA SALTOS ARBOLEDA	13352
120153	LIDA NOBOA DE ARMIJOS	13383
120153	LIRIO DE LOS VALLES	20200
120153	LUIS FELIPE BORJA	13307
120153	LUIS LAUTARO LARA ANDRADE	13345
120153	MANUELA CANIZARES	13340
120153	MARIA EMILIA VERA ZAPATA	13370
120153	MARIANA RIERA DE TROYA	13380
120153	MAXIMILIANO MEDINA	20198
120153	MELECIO ZAPATA (CERRADA)	13477
120153	MI SEGUNDO HOGAR	13456
120153	NICASIO TROYA CARRIEL	13341
120153	ORIENTE ECUATORIANO	13329
120153	PEDRO ALFREDO FLOR CADENA	13347
120153	PILAR PACHECO DE JACOME	13374
120153	PUEBLO NUEVO	13377
120153	REPUBLICA DEL ECUADOR	13372
120153	RIO GUAYAS	13391
120153	ROSA JOSEFINA CHAVEZ SELLAN	13303
120153	RUBEN DARIO	13357
120153	SECUNDINO MORENO TAPIA	13393
120153	SIN NOMBRE [LA LUCHA-FEBRES CORDERO]	23010
120153	SIN NOMBRE [PUEBLO NUEVO]	21129
120153	SIXTO DURAN BALLEN	20202
120153	TRINIDAD GUZMAN QUINONEZ	13363
120153	UNIDOS APRENDEREMOS	22835
120153	ZARUMA	13315
120154	1 DE JUNIO	13480
120154	10 DE AGOSTO	13468
120154	12 DE OCTUBRE	20205
120154	24 DE MAYO	13465
120154	26 DE SEPTIEMBRE	20206
120154	6 DE OCTUBRE	23014
120154	9 DE AGOSTO	22839
120154	ALICIA VIVAS	13472
120154	ANTONIO FLORES JIJON	12937
120154	BEATRIZ HELOV DE SERRANO	20203
120154	CARLOS ALBERTO AGUIRRE	13463
120154	CARLOS DARWIN	13410
120154	DR. VICTOR MANUEL ANDRADE LARA	20204
120154	ESCUELA DEL INSTITUTO PEDAGOGICO	12928
120154	ESMERALDAS	13405
120154	GABRIEL GARCIA MORENO	20207
120154	GALO RENE PEREZ	13423
120154	GILBERTO IGNACIO ABAD GOMEZ	22840
120154	GONZALO CORDOVA	12941
120154	INSTITUTO PEDAGOGICO LOS RIOS	13172
120154	ISABEL MARIA DE PONCE	13399
120154	JESUS ALFREDO CABEZAS EDGAR	13438
120154	JOSE LUIS TAMAYO	12944
120154	LEONARDO NAGUA MOLINA	13436
120154	LEONIDAS PLAZA GUTIERREZ	13431
120154	MARIA LUISA DE SOTOMAYOR	13403
120154	MELBA AYALA CASTILLO	22841
120154	MORONA SANTIAGO	13413
120154	OFELIA BOLANOS MANZO	13434
120154	PABLO NERUDA	13419
120154	PEDRO JULIO BEJARANO	13424
120154	PEDRO VICENTE MALDONADO	12940
120154	PEDRO VICENTE MALDONADO	13381
120154	PIMOCHA	2204
120154	R.P. GEOVANI AMADEO AGNOLERTO CALLEGARI	13470
120154	SIMON BOLIVAR	13396
120154	TARQUINO IDROVO	13427
120154	TOMAS GONZALEZ RUBIO	13409
120154	UNE DE LOS RIOS	12931
120154	VICENTE PIEDRAHITA	13416
120155	ABDON CALDERON GARAICOA	13206
120155	AMANDA SANTOS DE ICAZA	21130
120155	CACHARI	13226
120155	CARLOS ALBERTO AGUIRRE AVILES	13351
120155	CARMEN MONTENEGRO	20171
120155	CLOTILDE MONTEROS ROSERO	13270
120155	ECUADOR	13267
120155	ELOY ALFARO #13	13211
120155	GUILLERMO TROYA CARRIEL	13220
120155	ITALIA BAQUERIZO VERA	13260
120155	LA UNION	13634
120155	LUIS A. NOBOA NARANJO	13263
120155	MANABI	13214
120155	MARIA ANTONIETA BERMEO ICAZA	13229
120155	OSCAR EFREN REYES	13277
120155	SAN JUAN	13454
120155	SIN NOMBRE [3 MARIA- LA UNION]	13238
120155	TOMAS MARTINEZ	13209
120201	15 DE SEPTIEMBRE	13656
120201	23 DE JUNIO	12977
120201	23 DE JUNIO	13388
120201	24 DE MAYO	12992
120201	ASSAD BUCARAM	13022
120201	BENJAMIN ROSALES ASPIAZU	20211
120201	BRASIL	12989
120201	CARCHI	12966
120201	CARLOS MARX	13017
120201	CULTURA AZTECA	13020
120201	DOLORES VEINTIMILLA	13010
120201	EL QUITENO LIBRE	13000
120201	EUGENIO ESPEJO	12960
120201	GONZALO ESCUDERO	12996
120201	GUATEMALA	12976
120201	INTI RAYMI	13002
120201	JOSE ARTIGAS	12972
120201	JUAN BENIGNO MALO	12963
120201	JUAN JAVIER ESPINOZA	12970
120201	JUAN MONTALVO	12957
120201	LEONIDAS PLAZA GUTIERREZ	12983
120201	LUIS VARGAS TORRES	13004
120201	MARTIN FIERRO	13008
120201	MERCEDES MOLINA	20210
120201	MICKEY MOUSE	2208
120201	MICKEY MOUSE	22976
120201	MIGUEL DE CERVANTES	12958
120201	MILAGRO	13012
120201	NAHIN ISAIAS BARQUET	13014
120201	NICOLAS VASCONEZ	12993
120201	OLGA VEGA SANTANA	2206
120201	PAULO FREIRE	12985
120201	REPUBLICA DE MEXICO	12980
120201	SALINAS	12964
120201	SIN NOMBRE (PARAISO - BABA)	20212
120201	TUNGURAHUA	13028
120201	VICENTE NATAN PERALTA	12987
120251	16 DE JULIO	13658
120251	5 DE MAYO	13052
120251	9 DE OCTUBRE	20213
120251	AUGUSTO COMTE	13061
120251	BENJAMIN FRANKLIN	13046
120251	CANTUNA	13050
120251	CLARA MARIA CARBO ESPINOZA	2207
120251	CULTURA PURUHA	13067
120251	ERNESTO ALBAN	13054
120251	FRANCISCO CAMPOS COELLO	13034
120251	GENERAL VILLAMIL	13030
120251	GUARE	13395
120251	JOSE INGENIEROS	13059
120251	MANUELA CANIZAREZ	13056
120251	NELLY CEPEDA AVILES	13065
120251	NORMA MARIÑO VILLAROEL (CERRADA)	13068
120251	PEDRO PABLO GOMEZ	13049
120251	REPUBLICA DE FRANCIA	13064
120251	URUGUAY	13040
120251	VICTOR HUGO	13043
120251	ZOILA UGARTE DE LANDIVAR	13037
120252	5 DE JUNIO	13070
120252	6 DE DICIEMBRE	13081
120252	ANGEL SUAREZ CARRERA	13093
120252	ANGEL VILLAMARIN ORTIZ	22974
120252	BALZAR #227	13083
120252	CARLOS JULIO AROSEMENA TOLA	22975
120252	CUBA	13074
120252	DIEGO DE TAPIA	13088
120252	GUARANDA	13078
120252	ISLA DE BEJUCAL	13401
120252	JOSE DE VASCONCELLOS	13073
120252	LATACUNGA	13076
120252	MANUELA GARAICOA DE CALDERON	13079
120252	REBECA PAZMINO BECERRIL	2203
120252	REPUBLICA DEL ECUADOR	13085
120301	10 DE AGOSTO	13408
120301	10 DE MAYO	12950
120301	11 DE OCTUBRE	12751
120301	13 DE ABRIL	12954
120301	13 DE MARZO	12848
120301	24 DE JUNIO	12849
120301	25 DE JULIO	12782
120301	27 DE MAYO	12826
120301	6 DE OCTUBRE	12816
120301	AGUIRRE ABAD	13426
120301	ATI II PILLAHUAZO	12801
120301	BLANCA VILLAMARIN ORTIZ	12843
120301	CAÑAR	12769
120301	CARLOS BARRAGAN AGUIAR	12840
120301	CIUDAD DE MONTALVO	12740
120301	CORALIA  AGUIRRE DE VILLACRES	20175
120301	DOLORES TOBAR	20217
120301	DOMINGO SARMIENTO	12813
120301	EL COSMOPOLITA	12743
120301	EL ORO	12831
120301	ESTADOS UNIDOS	12775
120301	FEDERICO GONZALEZ SUAREZ	20215
120301	FRANCISCO ILLINGWORTH ICAZA	12845
120301	HERNAN CORTEZ	12787
120301	IBARRA	12749
120301	IMBABURA	12846
120301	JAIME ROLDOS AGUILERA	13414
120301	JOHN F. KENNEDY(PLANTEL CENTRAL)	12795
